,full_text,favorite_count,retweet_count,created_at,user.followers_count,engagement,performance,twtlength
2309,"One game away from Baku.

One game away from the @EuropaLeague final.

Together, we can take the final step.

#WeAreTheArsenal 🔴 #UEL https://t.co/xTALdqkyFp",13353,2348,2019,15321086,15701,0.1,163
2310,"Semi-final settings 😎

🏆 #UEL https://t.co/HXvbKmimbD",4458,450,2019,15321086,4908,0.03,55
2311,"📌 Mestalla Stadium

🏆 #UEL https://t.co/cZpc3tBkgP",5133,539,2019,15321086,5672,0.04,52
2312,"📜 21 players make up our travelling squad for tomorrow's big @europaleague semi-final second leg at @valenciacf

🏆 #UEL",3450,669,2019,15321086,4119,0.03,121
2313,"🗓 May 8, 1971...

Charlie George could hit 'em 😱 https://t.co/lIkifpPhUj",2849,346,2019,15321086,3195,0.02,74
2314,"🚨 Team news 🚨

✅ No new injuries following #ARSBHA
🔜 Full travelling squad to follow later

🏆 #UEL https://t.co/8xxu5ZYWtB",3255,444,2019,15321086,3699,0.02,127
2315,"Hey, @LTorreira34 👋

Next stop: @ValenciaCF 🇪🇸

🏆 #UEL https://t.co/F7kD693P6o",8552,741,2019,15321086,9293,0.06,82
2316,"🗓️ May 7, 2006

🔴 Arsenal 4-2 Wigan Athletic 🔵
🏟️ Highbury
🏆 @PremierLeague

📺 The story of our final match at our former home... https://t.co/wHWOwkcw6O",4480,880,2019,15321086,5360,0.03,159
2317,"🗓 #OnThisDay in 2006...

👋 We said an emotional goodbye to Highbury ❤️ https://t.co/MPAAP68YHf",18844,3378,2019,15321086,22222,0.15,96
2318,My farewell message to @aaronramsey is: _____ https://t.co/44VlRJ3w6v,6777,1081,2019,15321086,7858,0.05,69
2319,❤️ https://t.co/iIvPdeiW17,28317,3391,2019,15321086,31708,0.21,26
2320,"""My first day at Arsenal? Yeah, that was the most daunting day of my life.""

Moving to north London, recovering from that injury, becoming our Wembley hero and more...

This is @aaronramsey's Arsenal story - told in his own words 👇",9673,1467,2019,15321086,11140,0.07,235
2321,"How the kid from Caerphilly became an Arsenal icon 🏆

❤️ @aaronramsey https://t.co/pGeZzIZyf1",22213,5437,2019,15321086,27650,0.18,95
2322,"It's been some journey, @aaronramsey 👏 https://t.co/tBWKu7zWKt",14452,2496,2019,15321086,16948,0.11,62
2323,❤️ @aaronramsey https://t.co/PgLtR2KiEm,49099,7215,2019,15321086,56314,0.37,39
2324,"Ramadan Mubarak from all of us here at Arsenal

#RamadanKareem https://t.co/qD0uXMUfnC",14316,6177,2019,15321086,20493,0.13,88
2325,"""I've grown up here - I came here as a boy... so much has happened and I've met so many great people here."" ❤️

@aaronramsey 🔴",26571,5476,2019,15321086,32047,0.21,128
2326,"For 11 years of service, for 369 appearances, for 64 goals, for 62 assists, for those Wembley winners, for coming back from that injury to achieve what you have with us, for EVERYTHING you’ve given to this club, we just want to say…

THANK YOU, @aaronramsey! ❤️ https://t.co/EuU6gQ5U1q",107049,30617,2019,15321086,137666,0.9,287
2327,#ARSBHA,3376,877,2019,15321086,4253,0.03,7
2328,"SOMEHOW it stays 1-1. What a let-off...

#ARSBHA 🔴 1-1 🔵 (84) https://t.co/hMg0knrAJB",1456,312,2019,15321086,1768,0.01,87
2329,"TRIPLE SUB...

🔛 Kolasinac, Iwobi, Guendouzi 
🔄 Lichtsteiner, Xhaka, Mkhitaryan

KEEP GOING, KEEP PUSHING! 

#ARSBHA 🔴 1-1 🔵 (77) https://t.co/cT3l773W4V",1605,234,2019,15321086,1839,0.01,160
2330,"Brighton are level through Murray's penalty

#ARSBHA 🔴 1-1 🔵 (61)",1135,292,2019,15321086,1427,0.01,67
2331,"🎶 Then I flip, flip, flip, flip 🎶

🤸‍♂️ @Aubameyang7 https://t.co/BjmfO7MFQt",5466,968,2019,15321086,6434,0.04,78
2332,"We lead at the break 👍

Thoughts on the first 45? 🤔

#ARSBHA",2145,340,2019,15321086,2485,0.02,64
2333,"Achievement unlocked: score 20 @premierleague goals in 2018/19🔓

Keep 'em coming, @Aubameyang7 🔥 https://t.co/LyUg4B4CEJ",3344,585,2019,15321086,3929,0.03,122
2334,Yep https://t.co/tRHwNb1Q85,4579,453,2019,15321086,5032,0.03,27
2335,"AUBA. PENALTY. GOAL. 😎

Get in @Aubameyang7! 😁
 
#ARSBHA 🔴 1-0 🔵 (9) https://t.co/aa4lAjH4cL",4471,1264,2019,15321086,5735,0.04,96
2336,"For one last time at Emirates Stadium in 2018/19… COME ON ARSENAL! 🔴

Follow it LIVE 👉 https://t.co/rDVzKHFTqg

#ARSBHA 🔴 0-0 🔵 (1) https://t.co/qJX6NShEdj",1248,227,2019,15321086,1475,0.01,159
2337,"Yes Laca 👏

@LacazetteAlex has just been presented with his Player of the Season award 🏆

Now let's have some more goals today 👊 https://t.co/XaAozZdMfs",12101,1637,2019,15321086,13738,0.09,156
2338,"Not at our final home match of the season?

Don't worry - we'll send you live match updates and all the post-match chat straight to your phone 📲

Check out the details if you're keen to opt in 👇",1043,120,2019,15321086,1163,0.01,198
2339,"Absolutely need that W today 🤞

Ahead of #ARSBHA, our #ArsenalNation Live team are previewing today's crucial @premierleague match 📺

My prediction for today is Arsenal ___ - ___ Brighton 🤔 https://t.co/UCdHFOCITx",633,86,2019,15321086,719,0.0,217
2340,"#YoPierre, you ready?

#ARSBHA https://t.co/IoGW8ADehf",3833,406,2019,15321086,4239,0.03,56
2341,"Our captain today?

That's @MesutOzil1088 ©

#WeveGotOzil 🎶 https://t.co/VjLjdzXpPB",7185,1039,2019,15321086,8224,0.05,87
2342,"Here it is - our team to face @OfficialBHAFC 🚨

#ARSBHA",5213,2071,2019,15321086,7284,0.05,57
2343,"Looking sharp, lads 👌

#ARSBHA https://t.co/Kx2jz0n9Km",4222,566,2019,15321086,4788,0.03,56
2344,"HOME ❤️

#ARSBHA https://t.co/Fe3umDFbtx",3868,507,2019,15321086,4375,0.03,42
2345,"B A G S M E N 💥

@Aubameyang7 x @LacazetteAlex 🔥 https://t.co/EjnRbSyXYD",10748,1487,2019,15321086,12235,0.08,74
2346,"For one last time this season... welcome to our home 😍

#ARSBHA https://t.co/IqFuTQ7b6Z",6534,888,2019,15321086,7422,0.05,89
2347,"Coming to Emirates Stadium for #ARSBHA?

You'll find this useful 👇",1694,178,2019,15321086,1872,0.01,68
2348,"For the final time at Emirates Stadium this season... IT'S MATCHDAY! 🔴

🆚 @OfficialBHAFC
🏆 @PremierLeague
🕟 4.30pm (UK)
#️⃣ #ARSBHA

Still lots to play for - let's get those 3️⃣ points 💪 https://t.co/4JMkCpLKMc",6235,959,2019,15321086,7194,0.05,217
2349,"🎶 Ain't nobody, like Koscielny 🎶 https://t.co/1USyXKeSBY",4295,425,2019,15321086,4720,0.03,56
2350,"Ready, aim, fire 🚀

@aubameyang7 💥 https://t.co/vLk5uDgN1T",5996,400,2019,15321086,6396,0.04,60
2351,"Ready for our final home game of the season ✅

Check out what went down at training earlier 👇",1991,182,2019,15321086,2173,0.01,95
2352,"Our Player of the Season ⭐️

😁 @LacazetteAlex https://t.co/CWo8gKHPgE",18088,1721,2019,15321086,19809,0.13,71
2353,Putting in that work💪 https://t.co/lWyYOb4JOY,3125,366,2019,15321086,3491,0.02,45
2354,"Sol Campbell ❤️ May 4 

🗓 May 4, 2019: Keeps Macclesfield Town in the Football League on the final day

🗓 May 4, 2002: Lifts the FA Cup, winning 2-0 against Chelsea at the Millennium Stadium in Cardiff...

...and in the days that followed, Sol Campbell won the double 🏆🏆 https://t.co/580weKw48d",5872,1014,2019,15321086,6886,0.04,300
2355,"Get in Sol, we're delighted for you! ❤️

🗓 November 27: Takes over at Macclesfield, who sit bottom of League Two, seven points from safety with two wins from the first 19 games

🗓 May 4: Finishes on 44 points to end up three clear of relegation and guarantee League Two status https://t.co/aj4p65K4Tk",17047,2825,2019,15321086,19872,0.13,304
2356,"Gone in 20 seconds! ⚡️

#OnThisDay in 2013, @theowalcott scored our fastest-ever @premierleague goal, in a 1-0 win at @QPR ⏱ https://t.co/Dhg9CFZFW4",2760,339,2019,15321086,3099,0.02,150
2357,"Have we got a prize for you! 🎁

Fancy winning Thursday's #UEL matchball, signed by @aubameyang7 AND @lacazettealex? 😄

Head this way 👇",3377,277,2019,15321086,3654,0.02,138
2358,"NO. STOPPING. THAT. 😱

It's 25 years to the day since Alan Smith did THIS to secure us the European Cup Winners' Cup 🚀

@9smudge 🔥 https://t.co/lCVpIJDHiG",3987,630,2019,15321086,4617,0.03,158
2359,"#OnThisDay in 2002 - an FA Cup final we'll always remember 🏆

""It's only Ray Parlour"" 😉 https://t.co/NErpCWNAGa",5208,687,2019,15321086,5895,0.04,113
2360,"⚽Exclusive training ground access
📺Private screenings
🌟Meeting legends

For your chance to experience all this and more, renew your membership by June 7 👇",938,94,2019,15321086,1032,0.01,158
2361,"Since signing for us, @LacazetteAlex has scored against 24 different teams 🤓

Your mission: Name them all 🤔

You have six minutes - let us know how many you get 👇",3024,240,2019,15321086,3264,0.02,166
2362,"Goals ✅
Assists ✅
Sauce ✅

My favourite @LacazetteAlex moment this season was: _____ https://t.co/G5C5cGC0Ks",4965,412,2019,15321086,5377,0.04,112
2363,"Want a reminder of who you voted as our Player of the Season? Please, @MatteoGuendouzi, do the honours... 😉

🤣 @LacazetteAlex https://t.co/3KiJ9C0tas",7979,873,2019,15321086,8852,0.06,151
2364,"Aim Higher. Achieve more.

Take your trading to a higher level with @marketsdotcom 👉 https://t.co/P218ZPk3wT https://t.co/C2CcbEO1qB",1251,142,2019,15321086,1393,0.01,134
2365,"❤️ L A C A ❤️

😍 @LacazetteAlex https://t.co/oaw1e23Npk",10361,1227,2019,15321086,11588,0.08,57
2366,"💧 DRIP DRIP 💧

@LacazetteAlex 🕺 https://t.co/BDH61bDzFU",14755,2514,2019,15321086,17269,0.11,57
2367,"Heading outta work before a long weekend like... 😁

#FridayFeeling https://t.co/EMsibhOR8J",4294,542,2019,15321086,4836,0.03,92
2368,"Nobody does sauce like Laca 😎

🍯 @LacazetteAlex https://t.co/ZWRkxoIO9P",15147,3185,2019,15321086,18332,0.12,73
2369,"""Thank you to everyone who voted for me to be Player of the Season - I'm so proud... thank you so much!"" ✌️

@LacazetteAlex with the acceptance speech 🏆 https://t.co/Y911QgTvoQ",25554,3339,2019,15321086,28893,0.19,178
2370,"Introducing our 2018/19 Player of the Season... Alex Lacazette! 🔥

Big congratulations, @LacazetteAlex 👏",56709,13023,2019,15321086,69732,0.46,106
2371,"🏆 May 3, 1971: We won the league, at White Hart Lane 🎶 https://t.co/bAOQ9EGcnN",3747,727,2019,15321086,4474,0.03,78
2372,"“And it’s Adams, put through by Bould… WOULD YOU BELIEVE IT?! THAT SUMS IT ALL UP!” 🏆

🗓 #OnThisDay in 1998… https://t.co/evQVVtaAu3",3243,594,2019,15321086,3837,0.03,134
2373,"""Oh my prince, ohhh my prince! Naija Boy, happy birthday bro!"" 🇳🇬🎉

We love @aubameyang7's birthday message for @alexiwobi 🤣

📹 aubameyang97 on @Instagram https://t.co/LwM7PVwjp2",7675,1180,2019,15321086,8855,0.06,182
2374,"NUTS! 🥜

⏪ As it's his birthday, we're throwin' it back to The Nutmeg Prince™ doing what he does best 😎

🇳🇬 @AlexIwobi https://t.co/irwMZp5V5y",5729,841,2019,15321086,6570,0.04,146
2375,"Listen well well - it's our #NaijaBoy's 23rd birthday today! 🎂

And we're wishing @AlexIwobi all the very best for the next year 🙏 https://t.co/MHwHdVdvDN",15977,2642,2019,15321086,18619,0.12,156
2376,"Friendship... GOALS 💥

@aubameyang7 🤝 @LacazetteAlex https://t.co/WAlm9yAfZB",12401,1489,2019,15321086,13890,0.09,78
2377,The Arsenal 🔴 https://t.co/88TQNgGRX9,8035,1023,2019,15321086,9058,0.06,37
2378,"👔 Here's @UnaiEmery_'s discussing...

◼️ How he rates our chances of progression
◼️ What we can expect next Thursday night
◼️ The reasons behind his team selection

You can read the full transcript right here 👇",1198,125,2019,15321086,1323,0.01,216
2379,"What a sight 🤩

#WeAreTheArsenal 🔴 https://t.co/yIQUjIiR3e",4890,657,2019,15321086,5547,0.04,60
2380,"""This was my last-ever home game in European competitions... I wanted to win and get into a position to live my dream of lifting the trophy in my last game. That is still alive.""

@PetrCech 🧤",12268,1514,2019,15321086,13782,0.09,193
2381,Brothers in arms ❤️ https://t.co/UsT9TgVWZD,30777,4373,2019,15321086,35150,0.23,43
2382,"Head Auba heels 🤸‍♂️

When you've just scored your 25th goal of the season 😆

🏆 #UEL https://t.co/YKTZNBTiDu",6635,829,2019,15321086,7464,0.05,112
2383,"How important could this @Aubameyang7 goal turn out to be?! 😄

📹 @btsportfootball 

#UEL #ARSVAL 

https://t.co/3uNFscBNzE",6640,869,2019,15321086,7509,0.05,128
2384,"Advantage Arsenal 👌

🌟 Some good performances all over the pitch - but our star man tonight was: _____

📺 Check out what our #ArsenalNation panel reckon 👇 https://t.co/Hk2D2QVSzc",1123,143,2019,15321086,1266,0.01,182
2385,"We've got the advantage going into next week - but there's still plenty of work to be done 👊

#ARSVAL #UEL",15314,4209,2019,15321086,19523,0.13,108
2386,"#YOPIERRE, YOU WANNA COME OUT HERE? 😎

GET IN @AUBAMEYANG7! 💥

#ARSVAL 🔴 3-1 🇪🇸 (90) https://t.co/k1X7T7kev7",13964,3389,2019,15321086,17353,0.11,112
2387,"Keep going❗️
Keep pushing❗️
Keep fighting❗️

#ARSVAL https://t.co/YUQ6ArssDv",3634,603,2019,15321086,4237,0.03,80
2388,"▶️ Now playing: @LTorreira34 

🎶 He comes from Uruguay 🎶

🏆 #UEL https://t.co/YRa97smxv2",2693,244,2019,15321086,2937,0.02,92
2389,"When our front three link up like this 😍

Viewers in the UK can watch #ARSVAL LIVE on @btsport 2 📺

(📹 Video courtesy of @btsportfootball)

https://t.co/J2pBM7Y6NU",2281,342,2019,15321086,2623,0.02,169
2390,"Not the start we wanted... but then @LacazetteAlex came to the party 😎

Let's have your 5️⃣-word first-half reports: ___

🏆 #UEL",3816,539,2019,15321086,4355,0.03,132
2391,"😍 THESE TWO 😍

🏆 #UEL https://t.co/LfW6BtFCBn",13218,2190,2019,15321086,15408,0.1,47
2392,"HE'S ONLY GONE AND DONE IT AGAIN! 🎺

@LacazetteAlex ON FLAMES! 🔥

#ARSVAL 🔴 2-1 🇪🇸 (25) https://t.co/VVYS1P1nUD",10047,2763,2019,15321086,12810,0.08,115
2393,"LACAZETTEEEEE! GET IN - THAT'S THE RESPONSE WE WANTED! 

#ARSVAL 🔴 1-1 🇪🇸 (18) https://t.co/fyIUsQoGTq",5223,1259,2019,15321086,6482,0.04,104
2394,"Valencia take an early lead through Diakhaby

#ARSVAL 🔴 0-1 🇪🇸 (11)",1398,312,2019,15321086,1710,0.01,69
2395,"TIME TO DO IT❗️

#ARSVAL 🔴 0-0 🇪🇸 (1)",1448,237,2019,15321086,1685,0.01,39
2396,"Together, we're stronger. Together, we can do this. Together, we are The Arsenal. 🔴

Let's make this a night to remember! 👊

🏆 #UEL https://t.co/h80EV5r6uy",2716,473,2019,15321086,3189,0.02,159
2397,"It's almost time 😬

🎬 Want some build-up while we wait for kick-off? We're LIVE with our #ArsenalNation pundits - and it's a #UEL special 

#ARSVAL https://t.co/E3KNuQnTqi",457,75,2019,15321086,532,0.0,175
2398,"Didn't get a ticket for #ARSVAL?

Don't worry - we'll send you live match updates direct to your phone 📲

Check out the details if you're keen to opt in 👇",763,89,2019,15321086,852,0.01,158
2399,"👋 @gpaulista5

🏆 #UEL #ARSVAL https://t.co/OBMeeU5m26",2537,244,2019,15321086,2781,0.02,55
2400,"Checking in ✅

In one GIF, sum up how you're feeling ahead of #ARSVAL...

🏆 #UEL https://t.co/hSLNaRZpsa",2813,338,2019,15321086,3151,0.02,108
2401,"🚨 TEAM NEWS❗️

Here's how we line up to face @valenciacf 🗞

What are your thoughts on the side Unai Emery has picked? 🤔

🏆 #UEL",4797,1988,2019,15321086,6785,0.04,133
2402,"This is our home 🏡

#WeAreTheArsenal 🔴 https://t.co/DZwiaZThq7",5979,934,2019,15321086,6913,0.05,64
2403,"This pitch 😍

🏆 #UEL https://t.co/mwLjcL3wB1",12737,1976,2019,15321086,14713,0.1,46
2404,"Our record appearance maker turns 61 today 🎉

Happy birthday, David O'Leary! 🎈 https://t.co/6L0NJoPhAL",2391,251,2019,15321086,2642,0.02,104
2405,"We love this ❤️

More from Francis ahead of tonight's #UEL semi-final 👇",2586,252,2019,15321086,2838,0.02,73
2406,"🔜 Our 28th semi-final in all competitions since 1992

Some #ThursdayTrivia ahead of tonight's #UEL clash with @valenciacf 🤔

Let us know how you get on 👇",1262,140,2019,15321086,1402,0.01,157
2407,"We've scored 2️⃣2️⃣ @EuropaLeague goals this season...

But which one did you enjoy most and why? https://t.co/Jne2peIros",3582,332,2019,15321086,3914,0.03,123
2408,"Check out what happened when @Aubameyang7, @DannyWelbeck and @ElNennY took on @WorldRemit's global track 🏎️ https://t.co/pQdSjzre57",1445,172,2019,15321086,1617,0.01,131
2409,"#UEL semi-final day ✨

🆚 @valenciacf
📌 Emirates Stadium
⌚️ 8pm kick-off (UK)

The road to Baku continues 👊 https://t.co/vCuMntDjn6",4118,655,2019,15321086,4773,0.03,136
2410,"💬 ""He showed me his heart is red with Arsenal."" ❤️

👔 @UnaiEmery_ pays tribute to @AaronRamsey and looks ahead to our #UEL semi-final at Emirates Stadium",7298,860,2019,15321086,8158,0.05,155
2411,"⏱ Training in 30 seconds...

All set for Valencia. 👊

🏆 #UEL https://t.co/nHvRr7UENl",3294,407,2019,15321086,3701,0.02,88
2412,"Look forward to seeing you at Emirates Stadium on Sunday, Aaron ❤️💛💙 https://t.co/pKhmRq1B0M",25836,4134,2019,15321086,29970,0.2,92
2413,"""I will always fight for my club.""

@6_LKOSCIELNY speaks about his resurgence, almost exactly one year on from the night of his achilles injury during our #UEL semi-final in Madrid

📺 Laurent Koscielny: Stronger 👉 https://t.co/hHJxDpjje5 https://t.co/LkcfuBMxNc",3553,599,2019,15321086,4152,0.03,265
2414,"Thinking of you, @IkerCasillas - we all hope to see you back on the pitch soon ❤ https://t.co/z2KI5Z8CdB",16044,3294,2019,15321086,19338,0.13,104
2415,"🔜 @EuropaLeague semi-finals

📸 Check out the latest photos from inside Arsenal Training Centre ahead of our #UEL showdown with Valencia 👇",1572,175,2019,15321086,1747,0.01,139
